;enviro;enviro2;sp_01;sp_02;sp_03;sp_04;sp_05;sp_06;sp_07;sp_08;sp_09;sp_10;sp_11;sp_12;sp_13;sp_14;sp_15;sp_16;sp_17;sp_18;sp_19;sp_20
21668;0.0430502880096132;0.0296832938369227;0;0;0;0;0;0;0;0;0;1;0;0;1;6;3;8;10;2;5;4
21669;0.0478088952346713;0.0447308757717898;0;0;0;0;0;0;0;0;1;1;0;1;1;2;4;7;7;1;7;8
21670;0.00802153179230378;-0.0325719476842694;0;0;0;2;0;2;2;4;3;5;1;4;4;4;1;3;4;0;1;0
21671;0.0487199700505351;0.0477916613191768;0;0;0;0;0;0;0;0;0;0;0;1;1;2;7;2;6;0;10;11
21672;0.0523611724277654;0.0606013695767337;0;0;0;0;0;0;0;1;0;1;0;1;1;2;4;3;7;0;10;10
21673;0.020700356394178002;-0.0199019578360338;0;1;0;0;0;0;1;0;3;4;0;5;2;8;2;3;1;5;4;1
21674;-0.0178013267971565;-0.0237698193701169;2;0;3;1;5;4;3;5;6;2;2;4;0;0;3;0;0;0;0;0
21675;-0.0232839248645542;-0.0159266995948498;2;2;6;2;5;4;0;7;5;2;2;1;1;0;0;0;1;0;0;0
21676;0.004357653385471829;-0.0341490472187718;0;0;0;0;0;5;1;1;4;1;4;6;3;5;5;2;2;1;0;0
21677;-0.0489276890030069;0.048541629514925994;3;2;7;10;7;2;1;2;5;0;0;0;0;1;0;0;0;0;0;0
21678;0.0416016874069407;0.0254155410471183;0;0;0;0;0;0;1;1;0;2;0;2;5;4;1;8;6;5;4;1
21679;-0.0403660388515077;0.0219269557076868;3;4;2;7;8;4;2;2;3;4;1;0;0;0;0;0;0;0;0;0
21680;0.0530795897934035;0.0632377734118855;0;0;0;0;0;0;0;0;1;0;0;0;1;5;4;3;2;2;14;8
21681;0.0193000923223619;-0.0218509686146099;0;0;0;0;1;3;1;2;1;2;3;3;6;4;4;3;0;3;4;0
21682;0.0253863556699528;-0.0123868378466173;0;0;0;0;0;0;0;0;0;0;3;5;3;6;5;5;4;1;3;5
21683;-0.00103281815944099;-0.0347704662355881;0;1;2;0;3;0;1;6;6;8;1;2;1;2;2;2;1;0;1;1
21684;0.0218320707290897;-0.0182269965443089;0;0;0;0;0;0;0;2;0;1;2;3;5;5;8;4;4;3;0;3
21685;0.0317483873211972;0.000262787010980507;0;0;0;0;0;0;0;1;1;2;1;2;3;7;2;4;9;4;4;0
21686;0.00944526162777419;-0.0317069817510576;0;0;1;2;0;0;1;5;1;4;2;1;4;6;5;1;1;2;3;1
21687;0.0410369204005873;0.0237912487330228;0;0;0;0;0;0;1;0;0;0;0;4;4;5;4;5;6;1;7;3
21688;-0.047476445509772;0.0436711241749608;5;0;10;11;6;4;0;1;1;1;1;0;0;0;0;0;0;0;0;0
21689;-0.0396012346053746;0.0197977744821988;1;5;8;6;5;6;4;2;1;0;1;0;0;0;1;0;0;0;0;0
21690;-0.0121799433733248;-0.0296387682132871;0;0;0;2;6;3;4;5;5;4;0;2;3;3;1;0;1;0;1;0
21691;-0.014749073571309999;-0.0272294458057107;1;0;3;1;1;9;2;4;6;1;1;2;4;2;0;1;2;0;0;0
21692;-0.054634189775763;0.06911492454167;5;4;10;6;4;4;0;4;1;1;1;0;0;0;0;0;0;0;0;0
21693;0.0437757114105928;0.0318753743911801;0;0;0;0;0;0;0;0;0;2;1;1;1;2;3;11;5;1;9;4
21694;0.0408857906433853;0.0233603595552804;0;0;0;0;1;0;0;0;0;1;1;3;2;5;4;1;4;7;10;1
21695;-0.0160031882137463;-0.0258864436950996;0;2;3;3;4;5;0;4;5;2;1;2;5;2;2;0;0;0;0;0
21696;-0.0073718490647303;-0.0329131287365108;1;1;1;1;3;5;1;2;3;2;4;5;4;4;2;0;1;0;0;0
21697;-0.0400354399705826;0.0210015864110515;2;4;6;6;7;4;0;4;3;3;0;1;0;0;0;0;0;0;0;0
21698;0.0491888137743445;0.0493892767321662;0;0;0;0;0;0;0;2;0;0;1;0;4;3;2;5;7;5;9;2
21699;0.041906812038625;0.0263023305342695;0;0;0;0;0;0;0;1;0;1;0;3;4;3;3;4;6;8;6;1
21700;-0.004090625879591929;-0.0342237693244358;0;1;0;1;4;2;3;7;3;1;1;2;4;3;2;3;0;1;1;1
21701;-0.0498312654658771;0.0516481776169854;6;2;9;7;5;5;0;2;2;2;0;0;0;0;0;0;0;0;0;0
21702;0.0036122173331745;-0.0343555074311831;0;0;1;0;0;1;7;1;5;0;4;3;5;3;6;1;1;1;1;0
21703;0.004502568525307221;-0.0341044195738193;1;0;1;0;0;1;5;4;3;4;0;4;3;2;4;6;1;0;1;0
21704;0.0112647423191713;-0.030396182318181;0;1;0;1;0;1;0;2;2;4;1;9;5;1;2;6;3;2;0;0
21705;-0.0251436401242054;-0.0127909970480592;3;2;5;3;9;5;0;5;3;0;1;2;0;1;1;0;0;0;0;0
21706;-0.034212880949971;0.00595091088756243;0;10;5;5;7;4;0;2;3;3;1;0;0;0;0;0;0;0;0;0
21707;-0.00481369380493188;-0.033999334708374;0;0;1;3;1;3;3;5;6;2;2;6;3;2;1;1;0;1;0;0
21708;0.026942884951758;-0.00955235232689438;0;0;0;0;0;1;0;0;1;1;2;2;2;7;9;6;4;1;3;1
21709;0.0136905869293583;-0.0282900723387334;0;0;0;0;1;0;0;4;1;5;2;4;3;4;1;5;5;3;2;0
21710;0.0254077990939324;-0.0123489345362503;0;0;0;0;0;1;0;2;1;1;3;3;1;7;6;2;6;3;4;0
21711;0.051667742198567;0.0580907397087416;0;0;0;0;0;0;0;0;0;0;1;1;3;1;5;4;7;2;9;7
21712;-0.0468773346271108;0.041703211347971;2;4;9;7;4;6;1;2;0;1;2;1;0;0;0;0;1;0;0;0
21713;-0.021651868732727002;-0.0184801785721051;1;3;0;2;4;5;2;5;3;6;1;5;2;1;0;0;0;0;0;0
21714;0.0398196738084978;0.0203659031524772;0;0;0;0;1;0;0;0;0;0;2;4;2;4;3;5;7;5;6;1
21715;-0.0199683405811753;-0.0209198951315549;0;1;3;6;7;3;1;5;5;1;3;3;0;1;0;1;0;0;0;0
21716;0.0111634055325459;-0.0304752483484949;0;0;0;0;0;1;5;5;1;1;3;7;3;4;2;5;0;1;2;0
21717;0.0111688685337377;-0.0304710041805179;0;0;1;1;0;1;1;2;4;1;5;5;2;4;4;4;4;0;1;0
21718;-0.031683136853018;0.000147266385107024;1;3;6;1;6;9;1;8;3;0;2;0;0;0;0;0;0;0;0;0
21719;0.032412752209244;0.00174623064142886;0;0;0;0;0;0;2;0;0;0;1;3;3;6;5;7;4;1;4;4
21720;-0.0252857210952115;-0.0125415315133379;0;3;6;6;4;6;2;3;4;4;2;0;0;0;0;0;0;0;0;0
21721;-0.00484452203415151;-0.0339889568836606;0;0;0;3;2;4;2;4;4;1;3;4;7;1;3;1;1;0;0;0
21722;-0.0539654964929704;0.0665868663336093;2;8;9;7;6;2;0;5;1;0;0;0;0;0;0;0;0;0;0;0
21723;0.0221897827238937;-0.0176790299460177;0;0;0;0;0;1;1;0;3;2;3;7;3;9;4;3;3;0;0;1
21724;-0.0534237003557079;0.0645613832539937;3;6;7;9;6;5;1;1;0;1;0;1;0;0;0;0;0;0;0;0
21725;0.00268868070123215;-0.0345576437307182;0;0;1;0;2;3;1;1;7;2;5;3;5;4;5;0;0;1;0;0
21726;0.0123066188116526;-0.029541819290628;0;1;0;1;0;0;1;2;2;1;3;8;3;5;5;6;1;1;0;0
21727;0.0424676942617073;0.0279493403905952;0;0;0;0;0;0;0;0;1;0;2;1;3;3;5;3;6;6;9;1
21728;-0.0154345405063576;-0.0265089630641208;0;2;1;3;2;6;2;6;4;2;3;1;3;3;1;1;0;0;0;0
21729;-0.0105127300562247;-0.030956430290924;2;0;4;3;2;4;4;2;6;1;3;4;2;0;1;0;2;0;0;0
21730;-0.0545319874530668;0.068726523721682;1;7;7;2;6;8;1;4;2;1;0;0;1;0;0;0;0;0;0;0
21731;0.0256091973511677;-0.0119913815999358;0;0;0;0;0;0;0;0;3;1;2;3;1;10;6;3;3;1;6;1
21732;0.0538087171346032;0.0659502180304049;0;0;0;0;0;0;0;0;0;1;1;1;0;4;5;4;6;1;7;10
21733;0.0525558036645723;0.0613120667987036;0;0;0;0;0;0;0;0;1;0;1;0;0;5;4;2;9;6;9;3
21734;0.005292216595885271;-0.0338355543357485;0;0;0;0;0;0;2;5;5;3;3;2;1;6;7;2;2;1;1;0
21735;-0.00450936036159681;-0.0340982331856292;1;0;0;3;5;3;1;7;4;1;1;3;2;3;2;1;1;2;0;0
21736;0.0228533029463007;-0.0166390201015045;0;0;0;0;1;1;1;1;2;1;1;1;2;4;5;6;5;3;5;1
21737;0.0431185476632506;0.0298879990813019;0;0;0;0;0;0;0;0;0;1;0;2;1;2;3;8;8;4;8;3
21738;0.0268750287250854;-0.00967943666976954;0;0;0;0;0;0;1;0;1;1;3;2;2;1;8;6;2;2;8;3
21739;0.00640700006143115;-0.0333820860681714;0;0;0;1;1;0;1;5;6;2;0;4;4;4;6;5;0;0;0;1
21740;-0.0185641778975138;-0.0228038494211347;1;1;0;5;4;2;1;8;7;0;3;2;2;1;2;0;0;1;0;0
21741;0.0532554885425632;0.0638887514405912;0;0;0;0;0;0;0;0;0;1;0;1;6;0;3;4;7;4;9;5
21742;0.029007979056890003;-0.005531426082697639;0;0;0;0;0;0;0;1;0;3;2;3;2;2;9;7;4;1;4;2
21743;0.0345574162873949;0.00674469556397817;0;0;0;0;0;1;0;1;1;0;2;0;5;0;9;3;7;5;4;2
21744;-0.0373938445484874;0.013880866560933998;3;3;6;6;4;6;1;5;2;3;1;0;0;0;0;0;0;0;0;0
21745;0.0398657694214599;0.0204937376145515;0;0;0;0;0;2;0;1;0;1;1;1;4;3;8;3;10;3;2;1
21746;-0.0226979163007874;-0.0168648927428698;3;0;3;5;5;6;2;1;6;1;3;2;1;1;1;0;0;0;0;0
21747;-0.046293401089376;0.0398091979640712;11;1;11;4;6;1;1;2;0;2;0;0;1;0;0;0;0;0;0;0
21748;-0.00909238477704148;-0.0319263359246567;0;0;2;0;3;5;4;6;4;2;1;4;0;3;2;1;1;2;0;0
21749;-0.0499550475337187;0.0520781740114258;0;10;9;7;4;5;2;1;1;1;0;0;0;0;0;0;0;0;0;0
21750;-0.030847490097067002;-0.00167195327461087;2;3;5;8;8;3;1;4;3;0;1;1;0;1;0;0;0;0;0;0
21751;-0.00139790489203203;-0.034739412391512;0;0;0;1;2;5;1;2;3;5;3;2;2;3;7;1;2;0;0;1
21752;0.0202121141404172;-0.0205970359748243;0;0;0;1;0;0;0;1;1;1;0;9;6;7;4;1;3;4;1;1
21753;-0.0283118222165428;-0.00689459493601036;1;2;8;6;5;5;0;4;5;2;1;0;1;0;0;0;0;0;0;0
21754;0.009449613240236809;-0.0317041216802834;1;0;0;2;1;1;5;1;2;1;1;5;6;5;2;3;2;1;1;0
21755;0.0186672588541859;-0.0226870174589123;0;0;0;0;0;0;1;0;2;3;1;2;6;3;6;7;2;4;3;0
21756;0.0408578957047859;0.0232810015460551;0;0;0;0;0;0;0;0;0;1;2;3;5;3;2;5;9;4;2;4
21757;-0.0372703059349905;0.013559744689235001;2;6;9;6;0;7;0;3;3;0;1;2;1;0;0;0;0;0;0;0
21758;0.0350955883176637;0.00804924393795272;0;0;0;0;0;0;0;0;0;0;2;2;7;4;5;5;4;3;7;1
21759;0.0286714178407782;-0.00620699125137677;0;0;0;0;1;0;2;0;3;0;3;2;6;1;5;4;3;5;3;2
21760;0.0326774209389454;0.0023457616039640103;0;0;0;0;0;1;0;2;2;3;0;4;5;3;3;5;3;2;5;2
21761;0.0436278303222499;0.031425535236663;0;0;0;0;1;0;0;1;0;1;1;2;2;4;4;8;6;0;4;6
21762;0.00319799703867775;-0.0344535120784832;0;0;1;1;1;0;0;4;4;0;7;5;2;1;5;3;1;4;1;0
21763;0.00951786490800025;-0.0316590912033312;1;0;0;0;2;2;0;2;3;1;6;7;5;3;6;1;1;0;0;0
21764;0.0510054696605409;0.0557241714485345;0;0;0;0;0;0;0;0;0;0;1;0;4;1;4;3;11;10;5;1
21765;-0.0205966583054907;-0.0200324346587454;1;3;3;4;3;10;1;5;3;2;1;2;0;0;1;0;1;0;0;0
21766;0.00252303568674197;-0.0345876188007741;0;0;2;0;1;1;5;3;5;2;4;2;3;4;3;3;0;1;1;0
21767;-0.0332033165029242;0.0035813852035743703;4;2;5;5;8;6;0;1;3;2;1;2;0;1;0;0;0;0;0;0
21768;-0.0513881887089626;0.057134312750742995;0;5;7;9;8;4;2;1;2;1;0;1;0;0;0;0;0;0;0;0
21769;0.0286887476721632;-0.00617239837603411;0;0;0;0;0;1;0;0;2;0;1;5;5;6;4;4;1;1;6;4
21770;0.0244382799014489;-0.0140306579868395;0;0;0;0;1;1;0;0;0;0;3;6;5;4;7;1;6;1;1;4
21771;0.0528354873172385;0.0623379510401296;0;0;0;0;0;0;0;0;0;1;0;1;3;1;6;9;4;0;6;9
21772;-0.0456649627860171;0.0377973517642892;0;12;4;4;3;3;1;3;5;0;2;1;2;0;0;0;0;0;0;0
21773;0.0142639612791208;-0.0277324121322093;0;0;0;2;0;4;3;0;3;1;3;3;1;6;1;3;2;3;2;3
21774;-0.0535338156845112;0.0649713903943723;3;4;6;6;9;4;0;2;0;2;2;2;0;0;0;0;0;0;0;0
21775;0.0479685462511324;0.0452630527976141;0;0;0;0;0;0;0;0;0;0;1;0;1;0;5;7;6;0;12;8
21776;-0.0435933981073263;0.0313602534005174;0;3;7;8;8;2;1;6;1;0;2;2;0;0;0;0;0;0;0;0
21777;-0.00802427708672383;-0.0325631928611135;1;0;2;3;1;3;3;5;4;4;0;4;1;1;4;2;2;0;0;0
21778;0.0062779176950131296;-0.03343902266565;1;0;0;0;0;2;1;2;4;1;4;5;4;4;3;1;3;2;2;1
21779;-0.0354232521637823;0.00888527294183102;3;3;7;6;6;8;0;4;0;2;1;0;0;0;0;0;0;0;0;0
21780;-0.0177086595570101;-0.0238844009147959;0;6;3;1;5;4;3;2;7;2;1;1;3;1;0;0;1;0;0;0
21781;-0.0199452662274038;-0.0209519630683892;2;0;3;4;6;5;2;4;5;5;0;3;0;1;0;0;0;0;0;0
21782;-0.0191672939894059;-0.0220114698051243;1;1;1;3;4;7;1;7;4;3;2;3;2;1;0;0;0;0;0;0
21783;0.0272053394766965;-0.00905779754474203;0;0;0;0;0;0;0;1;0;0;3;3;4;3;7;5;8;5;0;1
21784;-0.0319118881065204;0.000653737577370792;0;3;5;6;8;5;0;5;3;3;1;0;1;0;0;0;0;0;0;0
21785;-0.050696963805664005;0.0546778125972541;0;8;12;5;6;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0
21786;-0.0290976089767061;-0.0053239949620480205;3;1;5;5;2;5;2;6;2;3;1;3;1;1;0;0;0;0;0;0
21787;0.0386844054534803;0.0172642083862201;0;0;0;0;0;0;0;0;0;1;0;0;1;1;3;14;7;2;2;9
21788;0.0299978385511516;-0.00349882082218059;0;0;0;0;0;1;0;1;1;0;3;1;5;1;7;8;3;2;6;1
21789;0.0261551002687936;-0.011008011306461;0;0;0;0;0;0;0;0;1;3;2;7;4;4;2;5;5;6;1;0
21790;0.0150792649777844;-0.0269000435059451;0;0;0;0;0;1;2;1;1;2;2;7;3;4;6;5;3;1;2;0
21791;-0.0506406303022106;0.0544790784051272;13;0;7;4;4;6;0;2;2;1;0;1;0;0;0;0;0;0;0;0
21792;0.0495087458748669;0.0504882501037465;0;0;0;0;0;0;0;0;0;0;1;0;0;4;8;7;6;0;7;7
21793;-0.0383143061596812;0.0163069309165471;1;5;12;4;5;8;0;4;1;0;0;0;0;0;0;0;0;0;0;0
21794;0.0113293143360185;-0.030345428373756;0;0;0;0;2;4;1;3;1;2;3;5;6;5;3;3;1;1;0;0
21795;-0.0266489415039942;-0.0100765632210038;2;3;7;2;6;6;1;5;2;2;1;0;0;1;0;1;0;0;1;0
21796;0.0521168815053847;0.05971307197510701;0;0;0;0;0;1;0;0;0;0;1;0;2;3;3;3;9;1;14;3
21797;-0.00517285695806345;-0.0338743234737137;0;0;2;1;2;4;2;4;7;5;0;2;5;2;1;2;1;0;0;0
21798;0.0306762883522788;-0.00206627496826193;0;0;0;0;0;0;0;1;0;1;2;4;6;3;3;4;6;3;6;1
21799;0.0397480279146509;0.020167505113103;0;0;0;1;0;0;0;1;0;1;1;2;2;4;2;4;9;5;8;0
21800;0.0386466469143954;0.0171625890582644;0;0;0;0;0;0;0;1;0;1;1;3;2;4;3;6;9;2;7;1
21801;0.0178934182726765;-0.0236714635788898;0;0;0;0;0;0;0;2;5;0;6;3;4;6;4;4;4;0;2;0
21802;0.026567992203722;-0.0102504625449099;0;1;0;0;0;0;1;1;0;1;1;6;8;7;5;0;3;2;4;0
21803;0.00134641747110304;-0.0347455658023638;0;0;0;0;4;2;1;5;4;3;0;10;4;2;1;3;1;0;0;0
21804;-0.0145209158238824;-0.0274620028088318;1;0;1;3;4;4;3;4;6;4;0;1;3;1;2;1;2;0;0;0
21805;0.0325393816876676;0.0020324649023376;0;0;0;0;0;0;0;2;1;0;2;2;4;7;3;5;6;1;3;4
21806;-0.00320228340267152;-0.0344496766722343;0;1;0;2;0;3;2;4;5;9;3;1;5;2;1;2;0;0;0;0
21807;0.0304678753339226;-0.00250974863949643;0;0;0;0;0;0;0;1;1;0;1;5;2;5;4;8;4;1;6;2
21808;-0.0367417128457937;0.0121977374079765;3;1;5;6;6;7;2;5;2;0;0;2;1;0;0;0;0;0;0;0
21809;0.00306852287966732;-0.034481695411804;0;0;0;1;3;0;0;1;2;2;8;6;10;2;2;1;1;0;0;1
21810;0.0125089919323396;-0.0293671038479158;0;0;0;0;0;0;3;3;3;7;0;7;3;5;2;1;2;0;2;2
21811;0.0203824114750734;-0.0203564796342776;0;0;0;0;0;2;1;2;2;4;0;3;1;4;3;2;5;7;3;1
21812;-0.0204081654247806;-0.0203015550814146;2;1;4;1;6;7;0;4;4;5;0;2;0;0;2;1;0;0;1;0
21813;-0.00134159626470369;-0.0347448071397883;0;0;1;0;0;7;5;1;4;3;1;3;5;2;4;1;1;0;0;2
21814;-0.0499255356469855;0.0519755582443343;2;7;9;11;6;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0
21815;0.0466282264969828;0.0408503445996367;0;0;0;0;0;0;0;0;0;1;1;1;2;5;2;5;3;0;8;12
21816;-0.044743121710764014;0.0348959674148407;1;7;4;5;8;10;0;2;1;1;0;1;0;0;0;0;0;0;0;0
21817;0.0233624920710695;-0.0158201257707618;0;0;0;0;1;0;0;1;2;1;4;2;2;2;6;2;4;5;8;0
21818;-0.0542519240248902;0.067665921526941;2;5;12;8;7;1;0;3;1;1;0;0;0;0;0;0;0;0;0;0
21819;0.0539979728321228;0.0666603227840808;0;0;0;0;0;0;0;0;0;2;0;1;3;2;3;4;9;0;8;8
21820;0.0184009325836172;-0.0230305308948238;0;0;0;0;0;1;0;2;1;0;3;2;6;6;4;4;5;1;4;1
21821;-0.0426133688157576;0.0284190478198423;1;4;4;4;14;3;0;2;2;4;0;0;1;1;0;0;0;0;0;0
21822;-0.0332134003145236;0.0036047018721161797;6;0;5;4;4;8;1;5;1;2;0;1;2;1;0;0;0;0;0;0
21823;0.0336678424805512;0.00463254584110351;0;0;0;0;0;0;0;0;0;0;0;2;5;4;10;7;4;4;4;0
21824;0.009570337381692759;-0.0316242508839565;0;0;0;0;2;1;1;1;2;2;4;8;3;5;4;2;2;3;0;0
21825;0.015103430895926999;-0.0268746656411072;0;0;0;0;1;1;1;2;2;1;3;3;3;7;2;5;5;2;2;0
21826;-0.0265353955151518;-0.0102868156152841;1;1;6;7;4;8;0;6;3;3;0;0;1;0;0;0;0;0;0;0
21827;-0.00385959076817622;-0.0342878080257396;1;1;2;1;2;4;0;3;3;3;6;2;1;2;0;2;2;3;2;0
21828;-0.00989511131094779;-0.0313954382956808;0;1;2;0;2;3;2;4;4;6;1;8;5;0;0;1;1;0;0;0
21829;0.00954783122413334;-0.0316392178462263;0;1;0;1;3;1;1;3;2;1;4;6;2;3;5;1;4;0;2;0
21830;0.0437036083828648;0.0316558541658676;0;0;0;0;0;0;0;0;1;1;2;1;4;1;6;10;2;7;5;0
21831;-0.0100786817550438;-0.0312677285086115;0;1;2;1;0;8;2;5;3;0;2;3;5;3;0;4;1;0;0;0
21832;0.0501515619917334;0.0527178784060544;0;0;0;0;0;0;0;0;0;0;0;0;1;4;4;5;9;0;10;7
21833;0.00552988375880434;-0.0337461329506697;0;0;1;1;1;3;2;2;1;3;2;4;4;3;4;8;0;0;0;1
21834;-0.0253793265352282;-0.0123764113169371;1;3;4;7;4;5;0;7;2;4;0;1;0;1;1;0;0;0;0;0
21835;0.0360121105711948;0.010317335057366999;0;0;0;0;0;0;1;0;1;0;1;5;2;5;5;4;7;0;7;2
21836;-0.0219793709570532;-0.0179826473713441;2;1;5;2;6;5;1;8;4;1;1;2;1;0;0;1;0;0;0;0
21837;-0.04584972789645501;0.0383859947481424;1;6;7;6;7;6;2;2;2;0;0;1;0;0;0;0;0;0;0;0
21838;0.0394406574153613;0.0193204059851702;0;0;0;0;0;0;0;0;1;0;1;1;6;2;5;6;8;4;4;2
21839;0.0146119905420046;-0.0273827590188298;0;0;0;0;1;0;1;1;4;1;1;3;4;5;3;6;2;4;4;0
21840;0.000925143455646389;-0.0347786857655666;0;1;0;1;1;2;1;3;3;0;4;7;4;4;2;2;3;0;1;1
21841;-0.0113197779430199;-0.0303427532306901;1;1;2;3;3;7;1;5;6;1;2;4;2;1;0;1;0;0;0;0
21842;0.0488287298218733;0.0481609041217647;0;0;0;0;0;0;0;0;1;1;0;1;2;4;3;8;5;8;7;0
21843;0.0113664601825197;-0.0303161000246423;0;0;1;1;1;1;0;1;3;2;2;5;6;4;4;6;1;1;0;1
21844;-0.048925654875876;0.0485347001891584;5;3;8;8;7;2;1;2;2;1;0;0;1;0;0;0;0;0;0;0
21845;0.0233938724226973;-0.0157690684215857;0;0;0;0;0;0;1;0;2;0;2;4;8;4;3;3;4;2;4;3
21846;-0.0128886708631299;-0.0290200208246778;1;3;0;2;1;5;2;4;4;4;3;3;5;1;1;1;0;0;0;0
21847;0.0426164309356711;0.0283897739840377;0;0;0;0;0;0;0;0;0;0;0;2;2;4;3;5;12;4;7;1
21848;0.0537420699131261;0.06570074519527501;0;0;0;0;0;0;0;0;0;0;1;0;1;3;2;9;6;0;11;7
21849;-0.0485875198047331;0.047386834883552;3;2;8;8;9;3;0;2;4;0;0;1;0;0;0;0;0;0;0;0
21850;-0.0119087640896667;-0.0298662689918464;0;2;2;4;7;6;1;1;4;1;3;4;3;0;1;0;0;1;0;0
21851;-0.00781447057162244;-0.0326789569952701;1;1;0;1;4;4;1;5;3;1;3;5;1;3;2;2;2;1;0;0
21852;-0.0344007577447388;0.00639970304587078;5;0;6;6;8;3;0;3;4;3;2;0;0;0;0;0;0;0;0;0
21853;0.048430372177658;0.04681248312437301;0;0;0;0;0;0;0;0;0;1;0;1;3;1;4;4;10;0;11;5
21854;0.0267445372218558;-0.009922926387431159;0;0;0;0;1;0;0;1;3;0;4;7;3;3;3;2;8;1;2;2
21855;0.0268811658054834;-0.00966795604047904;0;0;0;0;0;1;0;1;1;2;1;3;8;6;3;1;5;4;4;0
21856;0.0302860839792684;-0.00289410600727234;0;0;0;2;0;0;1;0;0;1;1;3;4;4;7;3;4;2;7;1
21857;0.00779528766950555;-0.0326964052018348;0;0;1;3;1;5;0;2;2;1;2;3;7;5;1;3;2;0;2;0
21858;0.0145369717772707;-0.0274588407102523;0;0;0;3;0;0;0;0;1;5;1;4;1;7;7;9;0;1;1;0
21859;0.00583364346939486;-0.0336261198291108;0;0;0;0;2;1;4;3;5;1;4;5;6;2;5;1;0;1;0;0
21860;0.0479851295691376;0.0453184329766871;0;0;0;0;0;0;0;0;0;1;0;1;2;6;5;4;8;1;4;8
21861;-0.0481677372596838;0.0459728758910082;4;1;7;11;8;2;0;3;2;1;1;0;0;0;0;0;0;0;0;0
21862;-0.0139865359611574;-0.0279925026381088;0;1;3;2;4;2;2;5;9;4;2;2;3;0;0;0;0;0;1;0
21863;-0.0450077814595464;0.0357228981215964;1;9;7;8;4;4;1;4;0;2;0;0;0;0;0;0;0;0;0;0
21864;0.0417901226260684;0.0259624285144889;0;0;0;0;0;0;0;0;1;1;0;2;2;2;3;6;9;10;4;0
21865;-0.0476407995171525;0.0442153490983408;7;1;8;7;6;4;1;2;2;0;1;0;1;0;0;0;0;0;0;0
21866;0.0520133986107944;0.0593380372247132;0;0;0;0;0;0;0;0;0;0;0;1;1;4;3;6;9;5;10;1
21867;-0.0301635091979501;-0.0031248139683547;0;6;2;6;4;2;1;6;4;0;3;2;2;2;0;0;0;0;0;0
21868;-0.0503575834994818;0.0534838852603577;7;1;11;9;5;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0
21869;0.0275634055799526;-0.00837534368294963;0;0;0;0;1;0;0;0;3;1;4;1;8;6;1;2;3;5;5;0
21870;-0.0429682155401973;0.0294762707304722;0;5;9;5;5;5;0;6;4;0;1;0;0;0;0;0;0;0;0;0
21871;-0.0550525972706707;0.0707125861392333;0;6;13;13;3;1;0;1;2;0;0;0;1;0;0;0;0;0;0;0
21872;-0.00991044967456732;-0.0313848572292787;0;0;2;1;2;5;2;4;3;2;6;3;4;2;0;2;2;0;0;0
21873;0.00225652349584109;-0.034631837739397;0;0;0;1;1;4;1;3;4;5;0;8;5;1;0;4;1;1;1;0
21874;-0.0048659677288748395;-0.0339816985158224;0;1;2;1;2;1;2;4;1;2;4;2;9;1;6;0;1;0;1;0
21875;-0.0221974856131847;-0.0176471519602492;2;0;3;3;7;5;2;4;1;1;4;4;1;1;2;0;0;0;0;0
21876;0.0376712120007567;0.0145718079280773;0;0;0;0;0;0;1;1;0;0;1;4;3;2;7;3;4;6;7;1
21877;0.0480015442142574;0.0453732687245223;0;0;0;0;0;0;0;0;1;0;2;1;2;5;3;2;9;0;12;3
21878;0.029193095316158997;-0.00515648855533143;0;0;0;0;1;0;0;1;2;2;3;5;2;6;3;0;4;8;3;0
21879;-0.0345498367141845;0.00675756511042022;1;5;8;4;8;6;2;1;1;3;1;0;0;0;0;0;0;0;0;0
21880;0.0398627232059886;0.0204852851458356;0;0;0;0;0;0;0;1;1;0;0;1;2;5;2;6;10;3;7;2
21881;-0.012502797232151001;-0.0293612403230959;0;1;2;1;8;4;1;4;3;1;5;3;4;3;0;0;0;0;0;0
21882;-0.0288956304806628;-0.0057318061661898;4;1;4;5;5;6;1;2;3;1;3;2;1;2;0;0;0;0;0;0
21883;0.0336513083534888;0.00459380970356622;0;0;1;0;0;0;0;0;0;0;5;3;4;5;7;2;2;5;5;1
21884;0.0317750620794801;0.00032175631397488903;0;0;0;0;0;0;0;1;2;1;1;7;4;3;5;3;6;2;3;2
21885;-0.0203723284961991;-0.0203524413693399;2;2;5;3;5;5;2;3;1;0;0;4;3;2;1;2;0;0;0;0
21886;0.0328227193497057;0.00267696683817642;0;0;0;0;0;0;0;0;0;0;2;4;6;10;5;4;1;4;4;0
21887;-0.0109011251567614;-0.0306667555769945;3;2;0;2;3;2;4;4;6;2;2;6;2;1;1;0;0;0;0;0
21888;-0.0096963632922996;-0.0315310622154138;0;1;0;1;5;2;2;4;7;4;2;3;5;2;2;0;0;0;0;0
21889;-0.0186447869526582;-0.0226994105571147;0;5;0;2;0;2;4;7;10;3;1;1;1;1;1;0;1;1;0;0
21890;-0.0405501367970265;0.0224455569060362;3;3;6;5;8;4;1;1;2;4;0;2;0;0;0;1;0;0;0;0
21891;0.0066301068583551;-0.0332809414137387;0;0;0;1;2;3;1;1;3;0;5;5;3;3;2;6;3;0;2;0
